ALTOLAGUIRRE 1400,60.0,80000.0,6560000.0,1333.0,0,,82,CUARTO,PARQUE CHAS,15
ALTOLAGUIRRE 1400,60.0,80000.0,6560000.0,1333.0,0,,82,CUARTO,PARQUE CHAS,15
ALTOLAGUIRRE 1400,60.0,80000.0,6280000.0,1333.0,30,,78,TERCER,PARQUE CHAS,15
ALTOLAGUIRRE 1400,60.0,80000.0,6560000.0,1333.0,0,,82,CUARTO,PARQUE CHAS,15
ALTOLAGUIRRE 1400,60.0,80000.0,6280000.0,1333.0,30,,78,TERCER,PARQUE CHAS,15
BUCARELLI 1400,42.0,79000.0,6478000.0,1881.0,0,,82,CUARTO,PARQUE CHAS,15
ALTOLAGUIRRE 1400,60.0,80000.0,6560000.0,1333.0,0,,82,CUARTO,PARQUE CHAS,15
ALTOLAGUIRRE 1400,60.0,80000.0,6280000.0,1333.0,30,,78,TERCER,PARQUE CHAS,15
BUCARELLI 1400,42.0,79000.0,6478000.0,1881.0,0,,82,CUARTO,PARQUE CHAS,15
COMBATIENTES DE MALVINAS 3000,3700.0,8000000.0,504000000.0,2162.0,25,NO,63,PRIMER,PARQUE CHAS,15
ALTOLAGUIRRE 1400,60.0,80000.0,6560000.0,1333.0,0,,82,CUARTO,PARQUE CHAS,15
ALTOLAGUIRRE 1400,60.0,80000.0,6280000.0,1333.0,30,,78,TERCER,PARQUE CHAS,15
BUCARELLI 1400,42.0,79000.0,6478000.0,1881.0,0,,82,CUARTO,PARQUE CHAS,15
COMBATIENTES DE MALVINAS 3000,3700.0,8000000.0,504000000.0,2162.0,25,NO,63,PRIMER,PARQUE CHAS,15
DE LOS CONSTITUYENTES 3600,56.0,120000.0,7560000.0,2143.0,40,NO,63,PRIMER,PARQUE CHAS,15
ALTOLAGUIRRE 1400,60.0,80000.0,6560000.0,1333.0,0,,82,CUARTO,PARQUE CHAS,15
ALTOLAGUIRRE 1400,60.0,80000.0,6280000.0,1333.0,30,,78,TERCER,PARQUE CHAS,15
BUCARELLI 1400,42.0,79000.0,6478000.0,1881.0,0,,82,CUARTO,PARQUE CHAS,15
COMBATIENTES DE MALVINAS 3000,3700.0,8000000.0,504000000.0,2162.0,25,NO,63,PRIMER,PARQUE CHAS,15
DE LOS CONSTITUYENTES 3600,56.0,120000.0,7560000.0,2143.0,40,NO,63,PRIMER,PARQUE CHAS,15
DE LOS INCAS 5400,95.0,120000.0,9840000.0,1263.0,0,,82,CUARTO,PARQUE CHAS,15
ALTOLAGUIRRE 1400,60.0,80000.0,6560000.0,1333.0,0,,82,CUARTO,PARQUE CHAS,15
ALTOLAGUIRRE 1400,60.0,80000.0,6280000.0,1333.0,30,,78,TERCER,PARQUE CHAS,15
BUCARELLI 1400,42.0,79000.0,6478000.0,1881.0,0,,82,CUARTO,PARQUE CHAS,15
COMBATIENTES DE MALVINAS 3000,3700.0,8000000.0,504000000.0,2162.0,25,NO,63,PRIMER,PARQUE CHAS,15
DE LOS CONSTITUYENTES 3600,56.0,120000.0,7560000.0,2143.0,40,NO,63,PRIMER,PARQUE CHAS,15
DE LOS INCAS 5400,95.0,120000.0,9840000.0,1263.0,0,,82,CUARTO,PARQUE CHAS,15
DE LOS INCAS AVDA.,170.0,400000.0,27800000.0,2353.0,0,,67,SEGUNDO,PARQUE CHAS,15
ALTOLAGUIRRE 1400,60.0,80000.0,6560000.0,1333.0,0,,82,CUARTO,PARQUE CHAS,15
ALTOLAGUIRRE 1400,60.0,80000.0,6280000.0,1333.0,30,,78,TERCER,PARQUE CHAS,15
BUCARELLI 1400,42.0,79000.0,6478000.0,1881.0,0,,82,CUARTO,PARQUE CHAS,15
COMBATIENTES DE MALVINAS 3000,3700.0,8000000.0,504000000.0,2162.0,25,NO,63,PRIMER,PARQUE CHAS,15
DE LOS CONSTITUYENTES 3600,56.0,120000.0,7560000.0,2143.0,40,NO,63,PRIMER,PARQUE CHAS,15
DE LOS INCAS 5400,95.0,120000.0,9840000.0,1263.0,0,,82,CUARTO,PARQUE CHAS,15
DE LOS INCAS AVDA.,170.0,400000.0,27800000.0,2353.0,0,,67,SEGUNDO,PARQUE CHAS,15
LLERENA 3000,163.0,169000.0,11745500.0,1037.0,0,,67,SEGUNDO,PARQUE CHAS,15
ALTOLAGUIRRE 1400,60.0,80000.0,6560000.0,1333.0,0,,82,CUARTO,PARQUE CHAS,15
ALTOLAGUIRRE 1400,60.0,80000.0,6280000.0,1333.0,30,,78,TERCER,PARQUE CHAS,15
BUCARELLI 1400,42.0,79000.0,6478000.0,1881.0,0,,82,CUARTO,PARQUE CHAS,15
COMBATIENTES DE MALVINAS 3000,3700.0,8000000.0,504000000.0,2162.0,25,NO,63,PRIMER,PARQUE CHAS,15
DE LOS CONSTITUYENTES 3600,56.0,120000.0,7560000.0,2143.0,40,NO,63,PRIMER,PARQUE CHAS,15
DE LOS INCAS 5400,95.0,120000.0,9840000.0,1263.0,0,,82,CUARTO,PARQUE CHAS,15
DE LOS INCAS AVDA.,170.0,400000.0,27800000.0,2353.0,0,,67,SEGUNDO,PARQUE CHAS,15
LLERENA 3000,163.0,169000.0,11745500.0,1037.0,0,,67,SEGUNDO,PARQUE CHAS,15
LLERENA 3000,163.0,169000.0,13858000.0,1037.0,0,,82,CUARTO,PARQUE CHAS,15
ALTOLAGUIRRE 1400,60.0,80000.0,6560000.0,1333.0,0,,82,CUARTO,PARQUE CHAS,15
ALTOLAGUIRRE 1400,60.0,80000.0,6280000.0,1333.0,30,,78,TERCER,PARQUE CHAS,15
BUCARELLI 1400,42.0,79000.0,6478000.0,1881.0,0,,82,CUARTO,PARQUE CHAS,15
COMBATIENTES DE MALVINAS 3000,3700.0,8000000.0,504000000.0,2162.0,25,NO,63,PRIMER,PARQUE CHAS,15
